replicate,fourier_minus_tm_rmse
2929,0.0013988059023485593
2930,0.0013499606332338196
2931,0.0013621346091963712
2932,0.001263229487762579
2933,0.0014989713212624895
2934,0.0010994800352735906
2935,0.001398777797583891
2936,0.0013852147364044227
2937,0.001133224643971488
2938,0.0012057906340265034
2939,0.0013451600307982313
2940,0.0013103190267194766
2941,0.0011404518317342522
2942,0.0012750742594680124
2943,0.0013603184487660381
2944,0.0014397678785974181
2945,0.0011964374706458023
2946,0.0014305713330727212
2947,0.0010446702638083642
2948,0.001519248511451852
2949,0.00132058962135517
2950,0.001324737734828879
2951,0.0014822658182589814
2952,0.0011438904994054094
2953,0.0012527418672131445
2954,0.0011394715147471039
2955,0.0011851328455412527
2956,0.0011001549576481154
2957,0.0012464716886072408
2958,0.0011946354575908106
2959,0.001363935533627635
2960,0.0010029777297010766
2961,0.0012072752453396994
2962,0.0013511231441089245
2963,0.001519841092389575
2964,0.0014509365185643285
2965,0.00141508980666934
2966,0.001152553998829061
2967,0.0012531426962745635
2968,0.0011817660943324053
2969,0.001327505351965942
2970,0.001148315830695389
2971,0.0013198991856567123
2972,0.0010564953456947087
2973,0.0011999010188534815
2974,0.001490575563963482
2975,0.0015449406115098858
2976,0.0010997584387214155
2977,0.0013924418658710963
2978,0.001111094763912895
2979,0.0012899321687606271
2980,0.001021494999803121
2981,0.0015119428938486627
2982,0.0015329762301877145
2983,0.0010387932327352617
2984,0.0014001462834744066
2985,0.001530961399515817
2986,0.001348110854743363
2987,0.0009551718541215008
2988,0.0012214623905360063
2989,0.0011650249655297108
2990,0.0012655562408486712
2991,0.0010561648092715537
2992,0.0010986487501022405
2993,0.0011919033065367153
2994,0.0017906713005752654
2995,0.0011626785966021545
2996,0.0014291987870533231
2997,0.0011916992658260492
2998,0.0011951232961477628
2999,0.0013380123404438064
3000,0.001199616221828053
3001,0.0011180819013719286
3002,0.0014118400803026982
3003,0.0012813837058430878
3004,0.0012162118915088791
3005,0.0014930571089345613
3006,0.001303063512287113
3007,0.0011233986424642128
3008,0.0015460009205048968
3009,0.0012542513151486158
3010,0.0010831087107299753
3011,0.001320916739412854
3012,0.0013906420261638338
3013,0.001076438781338882
3014,0.0012693133644072826
3015,0.001164377782348628
3016,0.0012082338031580394
3017,0.0010784626291852786
3018,0.0014157380396633296
3019,0.0013045709765801628
3020,0.0015241126274890878
3021,0.0016105143644704536
3022,0.0014156249387104439
3023,0.0014608854262400546
3024,0.0012115833712021027
3025,0.0011884795758402389
3026,0.0013693358946194527
3027,0.0012800036323259486
3028,0.0012351013074971117
3029,0.0013717843381493404
3030,0.0012378360185666586
3031,0.0012470858793809764
3032,0.001351240363379533
3033,0.0012980927607917437
3034,0.001076635032107568
3035,0.0013382638757056444
3036,0.0013788724372228438
3037,0.0012057398201787003
3038,0.0014083729587626764
3039,0.0013137180482790283
3040,0.001170228326321324
3041,0.0015863477290636136
3042,0.0013483970582207285
3043,0.001563997761114668
3044,0.0009425351318685853
3045,0.0013825241318644718
3046,0.0013499010913532333
3047,0.0012069550391004768
3048,0.0013601366556157473
3049,0.0013101364155247471
3050,0.0011173863910991014
3051,0.001481349415498572
3052,0.0014836495281384688
3053,0.0014667335913232144
3054,0.001243785779713283
3055,0.001228610533435376
3056,0.001374361101463492
3057,0.0013374459555654805
3058,0.0015741561649668184
3059,0.0012271914613168626
3060,0.0012075580268349328
3061,0.001173612408354933
3062,0.0013677307754662246
3063,0.0012311581205839428
3064,0.0014322957560661388
3065,0.0014357353273115256
3066,0.0011684079588594038
3067,0.0012191466136956272
3068,0.0012036499902375048
3069,0.001129474591526947
3070,0.001528756348940431
3071,0.0011238100335457396
3072,0.0010873429750874316
3073,0.0014751936491936622
3074,0.0010347244467725954
3075,0.0012226098690684012
3076,0.001397293946592636
3077,0.000969979954235528
3078,0.0011809956324161618
3079,0.0012811114718414296
3080,0.0011460260145568786
3081,0.0012955302104154438
3082,0.0009319975224670338
3083,0.0012820146969356736
3084,0.0012417521355490453
3085,0.001478066201621721
3086,0.0013810033915939233
3087,0.001414376242330228
3088,0.0013918977564538585
3089,0.0011157713546337126
3090,0.0013639992438376504
3091,0.0012559611263423245
3092,0.0012113506519822398
3093,0.0013388212056026092
3094,0.0016540357252297483
3095,0.0015878083600232508
3096,0.001108955919423195
3097,0.0012065961502895882
3098,0.0012424318136605831
3099,0.0016258645717974814
3100,0.001425133280956596
3101,0.0011686220967351642
3102,0.001283348470003363
3103,0.0015533575940537192
3104,0.0012730964803856655
3105,0.0014864213569623019
3106,0.001185899542551094
3107,0.0013754522731943112
3108,0.0013003442889477142
3109,0.0013376753082417739
3110,0.0009496258416426782
3111,0.0014672751198742326
3112,0.0014024672738492216
3113,0.0014385151550111986
3114,0.0013265260675075535
3115,0.0012915080793153078
3116,0.0009789850926032642
3117,0.0011740088288108399
3118,0.0013947460222819062
3119,0.0011541005576448024
3120,0.0013978019778515729
3121,0.0012102449869513523
3122,0.0008476066395419818
3123,0.0014593681669498658
3124,0.0013255984519677615
3125,0.0010387457700736288
3126,0.001268082622250572
3127,0.0013719785466076108
3128,0.0016952525753071274
3129,0.0012510441353592457
3130,0.0011892009957256
3131,0.0011130662019129896
3132,0.001399592131369019
3133,0.001246731046673659
3134,0.001396655713486863
3135,0.001324995899918964
3136,0.0010907272051713236
3137,0.0011094798264337463
3138,0.001201887813719924
3139,0.0010661416906785001
3140,0.001361173023295334
3141,0.0015577908406852025
3142,0.0011101675673838934
3143,0.0011947630176325369
3144,0.0012878443087231501
3145,0.0011075713465055115
3146,0.0012859690398069619
3147,0.0016014524112323988
3148,0.0012078951314462847
3149,0.0012998674507834114
3150,0.0011280669135847285
3151,0.001404306816012637
3152,0.0011268643719958122
3153,0.0012443705852667399
3154,0.0013435294840800094
3155,0.0013350750547553528
3156,0.0014478296690775456
3157,0.0012918796789119819
3158,0.0010985991286543441
3159,0.0011648301930274538
3160,0.0011867696229440749
3161,0.0011172089196299136
3162,0.0012397434591366716
3163,0.0013756744729901617
3164,0.0013469006672399521
3165,0.001246387132070454
3166,0.0011322308832050238
3167,0.0014286795635485186
3168,0.0012420571826503005
3169,0.0012939828811588698
3170,0.0012430617012274044
3171,0.0012828629876905418
3172,0.001194145327752669
3173,0.0010144363486019132
3174,0.0012974648692380695
3175,0.0014438332756888717
3176,0.0013937510239164562
3177,0.0012266492682858076
3178,0.0011213867257916367
3179,0.0012603619028519724
3180,0.001165786519816196
3181,0.0011820802446173206
3182,0.0015289360571086256
3183,0.0013015812650640413
3184,0.001329292399897019
3185,0.0013429600617608345
3186,0.0010914852128452047
3187,0.0014493850291328544
3188,0.0011190928731869814
3189,0.0013770067930495029
3190,0.0012192789875899999
3191,0.0012191371933906788
3192,0.0010478376332002627
3193,0.0013859419165810957
3194,0.0014221907463039382
3195,0.0014715448701808538
3196,0.0013113373532143285
3197,0.0011108335093617861
3198,0.0011984017905246897
3199,0.001155175878842259
3200,0.0015674951663793607
3201,0.0013327831834199016
3202,0.0012915641018699324
3203,0.0011735176566412882
3204,0.0011946927276337445
3205,0.0012860612658343656
3206,0.0012541545504117868
3207,0.0014111909399722423
3208,0.001357226000323354
3209,0.0012046121769161366
3210,0.0012290275047361627
3211,0.0012449333474628592
3212,0.0014112497759274619
3213,0.0015022193572216851
3214,0.0015730992369593214
3215,0.0012318700746712819
3216,0.001395227447025739
3217,0.0012300743239041824
3218,0.0012107439308838282
3219,0.0014517493283017493
3220,0.0012250407033743936
3221,0.0012109348474914677
3222,0.00109734933529838
3223,0.0013304327252409607
3224,0.0012919918664553278
3225,0.001125994772989669
3226,0.0012954099377736107
3227,0.00149159985580947
3228,0.001368649217884546
3229,0.001555738838095422
3230,0.0015352077019513432
3231,0.001409579468379436
3232,0.0010492532657944498
3233,0.0013297041455752438
3234,0.0012224608756306946
3235,0.0012912612372190846
3236,0.0015859676396071617
3237,0.0013668962804567208
3238,0.0013781538441686252
3239,0.0012374233063194467
3240,0.0012148072565644809
3241,0.0013054782999568427
3242,0.0012766733667864197
3243,0.0009978700062404134
3244,0.0014066331632646718
3245,0.0013541393591372554
3246,0.0014320093466529409
3247,0.0012314936255983613
3248,0.001219047769297355
3249,0.0013242241161913275
3250,0.0012819655481664596
3251,0.0011894591763284687
3252,0.0014327333761364686
3253,0.0010902817764856364
3254,0.0015572817253155767
3255,0.001440378287469494
3256,0.0009063670191867088
3257,0.0010570632069169664
3258,0.0011434755373587392
3259,0.0012101037787870508
3260,0.0010700204273803144
3261,0.0012169421069410003
3262,0.0014539227063366817
3263,0.001077851104159474
3264,0.0012898009343324693
3265,0.0014160011967574307
3266,0.0012001070483326026
3267,0.0013484514142325023
3268,0.0014934734817497902
3269,0.0012359086946599279
3270,0.0012249098414603534
3271,0.00138453439590687
3272,0.0011741896568323285
3273,0.0013499970563102225
3274,0.0010650554359390011
3275,0.001529247399228002
3276,0.001476496564434073
3277,0.0012938937263247035
3278,0.0012138149456550282
3279,0.0012613873971251649
3280,0.0011602444660920727
3281,0.0012810796410337659
3282,0.0012432363449997644
3283,0.0013015806619743019
3284,0.0011206326154903669
3285,0.001167731172797321
3286,0.0011948423469520535
3287,0.001230136111044967
3288,0.001229813457324424
3289,0.0012848523092097185
3290,0.001322550589509597
3291,0.0012877301344057111
3292,0.001372982899087156
3293,0.0015089304353482435
3294,0.0014386566438072989
3295,0.001311997682438704
3296,0.001397496828065673
3297,0.0012134693351727355
3298,0.0012258533799107824
3299,0.0014013610085784806
3300,0.001277885636708566
3301,0.0010806609073683352
3302,0.0011138627184281958
3303,0.0009535434749575176
3304,0.0011658334205754285
3305,0.0012233464094670813
3306,0.0012619842974222666
3307,0.0013016716025688472
3308,0.0014045816924484083
3309,0.0015028250017278266
3310,0.0010229821766458381
3311,0.001153416928280183
3312,0.001121406113417519
3313,0.0012029122157222556
3314,0.0010703749149900059
3315,0.0013297172053494827
3316,0.001371248592213386
3317,0.0011593624305127452
3318,0.0014409499209704403
3319,0.0012802074414446556
3320,0.001107385154308509
3321,0.001336250592337223
3322,0.001543690471095049
3323,0.0012122823604030432
3324,0.0015313234615471688
3325,0.0015116573649978935
3326,0.001179293425711424
3327,0.00116817384365108
3328,0.0013876241906074533
3329,0.001347309672364522
3330,0.0010944063477972168
3331,0.0011375623599197567
3332,0.0012161244388903835
3333,0.0012142857716648347
3334,0.0011077029264915375
3335,0.0010657267334893972
3336,0.0016266153027939666
3337,0.0014565495066049326
3338,0.001263378130093614
3339,0.0011967890138784155
3340,0.0012985346109733928
3341,0.0014791836120993092
3342,0.0014569240074259135
3343,0.0014057574941641281
3344,0.001287766676569115
3345,0.0013807076279525256
3346,0.0012654735751456189
3347,0.0012881457589025097
3348,0.0013399634650134043
3349,0.0014281635336361644
3350,0.0012169797751504176
3351,0.0010336790332079536
3352,0.0012705139906149833
3353,0.0014002135607301613
3354,0.0015007405998160917
3355,0.0012351333891912869
3356,0.0010883475654155528
3357,0.0012241933300272023
3358,0.001218693426207293
3359,0.0014822623444634506
3360,0.0012987103110284988
3361,0.001336435339335853
3362,0.0013578079056017433
3363,0.0011672352618873878
3364,0.0009957795082994848
3365,0.0011796368957765722
3366,0.0013333887824367103
3367,0.0013733645659625886
3368,0.0011229507813131719
3369,0.0013852307069948178
3370,0.001084906672433966
3371,0.0013015063273131486
3372,0.001235999674053019
3373,0.0011972684708668972
3374,0.0012581328337266172
3375,0.0012521871387809712
3376,0.0014005035270044787
3377,0.001194270673659272
3378,0.001539265503790152
3379,0.0011288453243556342
3380,0.0014156431569696652
3381,0.0011119832505841023
3382,0.0013182201080984084
3383,0.0013146917361305302
3384,0.0014772430185997915
3385,0.0012589597593766601
3386,0.0014995475792108632
3387,0.0014852910089068361
3388,0.0015006830561735485
3389,0.0012560717612684544
3390,0.0011914834802715956
3391,0.0013473188810743631
3392,0.0013177666388570226
3393,0.001381913347304492
3394,0.0014181699584777615
3395,0.0012412738006305271
3396,0.001181132919330668
3397,0.0012520733816446447
3398,0.0014202482011547622
3399,0.0011999794582506034
3400,0.0013236765200801163
3401,0.0012727900717200817
3402,0.0012243056215133588
3403,0.0012766847773058485
3404,0.001487834815946135
3405,0.001291174026749358
3406,0.0012326691293465003
3407,0.0012464354584120374
3408,0.001011139101473018
3409,0.0011516021499296562
3410,0.0013346936857742263
3411,0.0012951938089878073
3412,0.0014271131677631617
3413,0.0011969728683516453
3414,0.0014105658277758111
3415,0.001254828581512401
3416,0.0012976786683961841
3417,0.0010604242881676856
3418,0.0012830258330724575
3419,0.0012390618085203473
3420,0.0009612272274841032
3421,0.0014040444031095617
3422,0.0010941045215821718
3423,0.0013181502343757425
3424,0.0009946299487532278
3425,0.0013329478063428132
3426,0.0011022508164554672
3427,0.001519848227488999
3428,0.0012688213030822332
3429,0.0012831150905588638
3430,0.001315311684127755
3431,0.0014468009418447463
3432,0.0010523881317071003
3433,0.0010496488120884046
3434,0.0012004209553545134
3435,0.0014793600766456773
3436,0.001024882634888179
3437,0.0013126648037268813
3438,0.001282654389190818
3439,0.0012397473357499194
3440,0.00122502999306702
3441,0.0012880505042512798
3442,0.0011996492301948308
3443,0.0013166113447000973
3444,0.0012846567801748146
3445,0.0013640674522468694
3446,0.0011874739261910408
3447,0.0012775858958806103
3448,0.0010575999219286625
3449,0.0011871340731318875
3450,0.0014794506821879509
3451,0.0013767763921320912
3452,0.0010902508822831366
3453,0.0013585280350469507
3454,0.0012838772171634755
3455,0.001180215863337079
3456,0.0012983521757787793
3457,0.0011900826971252094
3458,0.0011164067416630263
3459,0.0012993865733064924
3460,0.0013043271150541885
3461,0.0012528582771205515
3462,0.0016223882812876661
3463,0.0013038184037841136
3464,0.0013416348410499163
3465,0.0011075644525760438
3466,0.00117463314689529
3467,0.0013285213841647263
3468,0.0011655063629313687
3469,0.0011422155308440567
3470,0.0013649347946323904
3471,0.0013270625566620582
3472,0.0012291017444474614
3473,0.0012493632958393403
3474,0.00117740194855702
3475,0.0011958716346189017
3476,0.0012006843977936776
3477,0.0013276882092736588
3478,0.0013997713237691302
3479,0.0010332950687359272
3480,0.0013021192883560639
3481,0.0013927682288616583
3482,0.0012468542657378449
3483,0.0013418198571706803
3484,0.0013470595371598163
3485,0.0010510280948152527
3486,0.0013567554756734714
3487,0.0010600265462690497
3488,0.0011884876222737774
3489,0.0012223554867095581
3490,0.0010885367439647034
3491,0.0009882851070421418
3492,0.0009958603730632995
3493,0.0010337173594067053
3494,0.0012441150035541586
3495,0.0011869410087865702
3496,0.001316862992423257
3497,0.0013572911251431019
3498,0.001329366865608887
3499,0.0011522412133951306
3500,0.0015735267097789843
3501,0.0013939053908874695
3502,0.0013964303487597283
3503,0.0012021637056769746
3504,0.0011744560394791352
3505,0.0012875483007004965
3506,0.0010986763585915204
3507,0.0015081730031290142
3508,0.0011826694893139317
3509,0.0011899084205809459
3510,0.0013539038079053859
3511,0.00116647647911649
3512,0.0012194206499764333
3513,0.0013832424208297884
3514,0.0010994638416698232
3515,0.0011440401319245666
3516,0.001031592535830232
