distribution,node_count,matrix_seed,initialization,coupling_strength,sample_absolute_mean,sample_signed_mean,row_mean_std,mean_tm_order,q05_tm_order,mean_phase_mad,median_sync_residual,median_adaptive_scale,max_tm_modulus_error,local_initial_growth_rate,near_zero_rate,nonfinite_event_rate,finite_completed,first_nonfinite_step,synchronized
uniform_positive,256,20260916,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3617318053986653,1.1102230246251565e-16,-0.11972093942280466,0.0,0.0,True,-1,True
uniform_positive,256,20260916,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2947938087954771,1.1102230246251565e-16,-0.4473442414819049,0.0,0.0,True,-1,True
uniform_positive,256,20260917,global,0.0,1.0,1.0,0.0,0.04302929647986751,0.00929819606146312,1.483738266596573,0.36594653582931747,0.578876369948512,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260917,global,0.4,1.0,1.0,0.0,0.7629951548097128,0.06505483725891725,0.331837122359915,0.017314993677309713,0.7571655568779301,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260917,global,0.425,1.0,1.0,0.0,0.7881462829412191,0.0839536645117426,0.29335662930720036,0.007807048796976761,0.7621395975771195,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260917,global,0.45,1.0,1.0,0.0,0.9160824800223146,0.3070358746277007,0.11450407413414058,0.000338082846085139,0.873325470553666,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260917,global,0.475,1.0,1.0,0.0,0.8323095275254846,0.11089052033411012,0.23387316993024918,0.0012183735602898154,0.769301496945109,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260917,global,0.5,1.0,1.0,0.0,0.9986355148495335,0.9998074796076808,0.001660782821343497,0.0,1.0280953763412666,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260917,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9368031810616031,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260917,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.123321206288508,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260917,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1780805888030372,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260917,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3553294293051474,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260917,local,0.0,1.0,1.0,0.0,0.04247653777584885,0.009883623720432623,1.4842308847738628,0.36582695720096436,0.5796591377239371,4.440892098500626e-16,0.6323476670765349,0.0,0.0,True,-1,False
uniform_positive,256,20260917,local,0.4,1.0,1.0,0.0,0.7494476270010746,0.0734480569193866,0.3508255472783975,0.018498900931036823,0.7218032901376745,4.440892098500626e-16,-0.026139652531377164,0.0,0.0,True,-1,False
uniform_positive,256,20260917,local,0.425,1.0,1.0,0.0,0.8800182785112959,0.17896955286761818,0.16213857566433582,0.0012858225707044267,0.8999299655756998,4.440892098500626e-16,0.08157908423859976,0.0,0.0,True,-1,False
uniform_positive,256,20260917,local,0.45,1.0,1.0,0.0,0.8379468193124737,0.11840822884767978,0.22689164873332418,0.0009880649646966853,0.8056474409117527,4.440892098500626e-16,0.11363628470032018,0.0,0.0,True,-1,False
uniform_positive,256,20260917,local,0.475,1.0,1.0,0.0,0.8314681500301004,0.10083925088464779,0.23683309534194705,0.0009054123037964321,0.8012319879075609,4.440892098500626e-16,0.39147551903025285,0.0,0.0,True,-1,False
uniform_positive,256,20260917,local,0.5,1.0,1.0,0.0,0.9797873515598927,0.9416939954932849,0.025886219612260206,1.5249886684040373e-07,0.9627558354453682,4.440892098500626e-16,-0.24520097291049217,0.0,0.0,True,-1,True
uniform_positive,256,20260917,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1968227513390297,1.1102230246251565e-16,0.01409261487078921,0.0,0.0,True,-1,True
uniform_positive,256,20260917,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1451397318515402,1.1102230246251565e-16,0.05475277278211418,0.0,0.0,True,-1,True
uniform_positive,256,20260917,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1022526714101613,1.1102230246251565e-16,-0.19559838341553074,0.0,0.0,True,-1,True
uniform_positive,256,20260917,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.330435555810173,1.1102230246251565e-16,0.17281364087024095,0.0,0.0,True,-1,True
uniform_positive,256,20260918,global,0.0,1.0,1.0,0.0,0.042530762364395173,0.010097556412990904,1.4831457656377927,0.36595314441918214,0.5792641574417348,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260918,global,0.4,1.0,1.0,0.0,0.8307872447773277,0.0996365163546381,0.23650702580803676,0.0023735185744568474,0.863187369275006,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260918,global,0.425,1.0,1.0,0.0,0.7595620589103542,0.07200578379386346,0.3331335601956027,0.016378422591820867,0.7369852583026837,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260918,global,0.45,1.0,1.0,0.0,0.8613851839937053,0.2016976426828325,0.18371288727157656,0.0042170331434541256,0.8100974295993456,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260918,global,0.475,1.0,1.0,0.0,0.9757393719331446,0.8728740297815791,0.029825939585705973,2.4884653042628554e-08,1.0047283047876459,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260918,global,0.5,1.0,1.0,0.0,0.9069122407182588,0.20284944300928717,0.12961326403390183,0.00014429385196758668,0.8791515274184004,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260918,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0717192241769635,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260918,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.306392941853435,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260918,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2514534367060342,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260918,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1381828784753876,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260918,local,0.0,1.0,1.0,0.0,0.043963042767761806,0.01027819403066325,1.4819235162619202,0.3654729446834373,0.5747105327307008,4.440892098500626e-16,0.5959743489956133,0.0,0.0,True,-1,False
uniform_positive,256,20260918,local,0.4,1.0,1.0,0.0,0.7922226929153147,0.08939882485288386,0.2878358254453829,0.011243925809790545,0.7719501204921932,4.440892098500626e-16,-0.2640627855901583,0.0,0.0,True,-1,False
uniform_positive,256,20260918,local,0.425,1.0,1.0,0.0,0.6726170465794581,0.05253933563722032,0.46307211218445915,0.05214549821568196,0.6780182401579923,4.440892098500626e-16,0.017540189814407872,0.0,0.0,True,-1,False
uniform_positive,256,20260918,local,0.45,1.0,1.0,0.0,0.8338747370117564,0.24647770969830557,0.21125433348128037,0.00632195480494309,0.8293462915150986,4.440892098500626e-16,-0.2966013077713735,0.0,0.0,True,-1,False
uniform_positive,256,20260918,local,0.475,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9111313381329204,1.1102230246251565e-16,-0.15603601015168558,0.0,0.0,True,-1,True
uniform_positive,256,20260918,local,0.5,1.0,1.0,0.0,0.9968999019542734,0.9996769411178744,0.0,0.0,0.9826541427518191,3.3306690738754696e-16,-0.35878101917119126,0.0,0.0,True,-1,True
uniform_positive,256,20260918,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9527352626867155,1.1102230246251565e-16,-0.4816935960343156,0.0,0.0,True,-1,True
uniform_positive,256,20260918,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2777960263261572,1.1102230246251565e-16,-0.48496018981257083,0.0,0.0,True,-1,True
uniform_positive,256,20260918,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3265373134645277,1.1102230246251565e-16,-1.193963707510764,0.0,0.0,True,-1,True
uniform_positive,256,20260918,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2685856479865874,1.1102230246251565e-16,-1.2284638473311336,0.0,0.0,True,-1,True
uniform_positive,256,20260919,global,0.0,1.0,1.0,0.0,0.042377222844574396,0.010365072864753019,1.4828469041322279,0.36425290952447287,0.5742948144574749,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260919,global,0.4,1.0,1.0,0.0,0.7220010984456418,0.059847893518616795,0.3903537994625173,0.028458149122510386,0.7121939301580015,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260919,global,0.425,1.0,1.0,0.0,0.8006740363800536,0.08116139817479141,0.27959734374229606,0.008137605625102639,0.7620396466231814,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260919,global,0.45,1.0,1.0,0.0,0.8313380197356157,0.12813547143708667,0.2327332505547774,0.0028810680694438765,0.8319522600437317,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260919,global,0.475,1.0,1.0,0.0,0.911347675395765,0.3019199869336926,0.12084997656219253,2.5513136867906162e-06,0.9419339630938082,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260919,global,0.5,1.0,1.0,0.0,0.9944506973725047,0.9998609829682026,0.006811112505467135,2.5174590810198638e-08,0.9596846517298374,3.3306690738754696e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260919,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9964076791469373,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260919,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0757475686754596,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260919,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0869932044860182,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260919,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3079003978305033,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260919,local,0.0,1.0,1.0,0.0,0.042747666392521526,0.010867244129813148,1.4846062529857518,0.36547326649728995,0.5783937515640516,4.440892098500626e-16,0.5732125903332094,0.0,0.0,True,-1,False
uniform_positive,256,20260919,local,0.4,1.0,1.0,0.0,0.7652851356370028,0.09256026460260494,0.3289601507518962,0.01009292352353186,0.7855982203601813,4.440892098500626e-16,-0.054868509567123115,0.0,0.0,True,-1,False
uniform_positive,256,20260919,local,0.425,1.0,1.0,0.0,0.7363008634541408,0.06025074344841547,0.3682830790930657,0.02680081577623422,0.703038674864421,4.440892098500626e-16,0.1188725220345275,0.0,0.0,True,-1,False
uniform_positive,256,20260919,local,0.45,1.0,1.0,0.0,0.9222635524940811,0.27005005442532093,0.10580107737695184,5.404615580706208e-05,0.9514956153081827,4.440892098500626e-16,0.10921684151596778,0.0,0.0,True,-1,False
uniform_positive,256,20260919,local,0.475,1.0,1.0,0.0,0.9909295803540001,0.9765917112667472,0.01088339194625523,3.808640096292706e-08,0.9825556598717234,4.440892098500626e-16,0.008333267708542483,0.0,0.0,True,-1,True
uniform_positive,256,20260919,local,0.5,1.0,1.0,0.0,0.9947165644523045,0.9992268862037522,0.005957187066602055,8.646599788951997e-12,0.9993413069254258,4.440892098500626e-16,0.05761851847394897,0.0,0.0,True,-1,True
uniform_positive,256,20260919,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.00346022727381,1.1102230246251565e-16,0.04952709185896901,0.0,0.0,True,-1,True
uniform_positive,256,20260919,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0879334778048073,1.1102230246251565e-16,0.06171364342720734,0.0,0.0,True,-1,True
uniform_positive,256,20260919,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1304872357290772,1.1102230246251565e-16,-0.20059259346558295,0.0,0.0,True,-1,True
uniform_positive,256,20260919,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3288871171684797,1.1102230246251565e-16,-0.3070456017737728,0.0,0.0,True,-1,True
uniform_positive,512,20260910,global,0.0,1.0,1.0,0.0,0.02848732994975411,0.006421243521995741,1.5104620490757485,0.36678548964562496,0.5799328472124502,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260910,global,0.4,1.0,1.0,0.0,0.7059901964635785,0.05285389411327578,0.4156795390006681,0.03285683898565518,0.7165699315955065,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260910,global,0.425,1.0,1.0,0.0,0.797807326374935,0.09286933193454538,0.27921017704629025,0.010272707770010672,0.7777457135974788,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260910,global,0.45,1.0,1.0,0.0,0.8184109437962286,0.11569780152884337,0.2496538587848097,0.007948053529069188,0.8270127031525782,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260910,global,0.475,1.0,1.0,0.0,0.8704276467933783,0.20902515769878782,0.17342771189538617,0.0013169372153456187,0.808601040944448,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260910,global,0.5,1.0,1.0,0.0,0.9999999922279724,0.9999999999999998,0.0,0.0,1.0295861962466044,3.3306690738754696e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260910,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0625983596738269,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260910,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9847159248015269,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260910,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2669760999709148,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260910,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0961398229216766,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260910,local,0.0,1.0,1.0,0.0,0.02950307676063818,0.006445917070615281,1.5104557915016283,0.364832917257936,0.5769453253394383,4.440892098500626e-16,0.5490410926320968,0.0,0.0,True,-1,False
uniform_positive,512,20260910,local,0.4,1.0,1.0,0.0,0.7930831148643542,0.09901327235794141,0.28863877191949666,0.00683326185921327,0.7890108292628695,4.440892098500626e-16,0.30431559142912934,0.0,0.0,True,-1,False
uniform_positive,512,20260910,local,0.425,1.0,1.0,0.0,0.7871299719133897,0.12001619373492643,0.2880088528233615,0.018510728537912437,0.7793813965143604,4.440892098500626e-16,0.3619537827820214,0.0,0.0,True,-1,False
uniform_positive,512,20260910,local,0.45,1.0,1.0,0.0,0.9032187020464298,0.31785514496332545,0.12910972480238248,0.00018913498091391952,0.9052354014347517,4.440892098500626e-16,-0.07004831207674724,0.0,0.0,True,-1,False
uniform_positive,512,20260910,local,0.475,1.0,1.0,0.0,0.9997323748434742,0.9999987172103426,0.00023678356837439563,6.928613908246885e-14,1.1052640568239314,4.440892098500626e-16,0.31669991141705134,0.0,0.0,True,-1,True
uniform_positive,512,20260910,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9763427428194951,1.1102230246251565e-16,0.2155962546421608,0.0,0.0,True,-1,True
uniform_positive,512,20260910,local,0.525,1.0,1.0,0.0,0.9999999863771889,0.9999999999971871,3.0567889686716754e-07,0.0,1.1635883536945995,3.3306690738754696e-16,0.19990966633841678,0.0,0.0,True,-1,True
uniform_positive,512,20260910,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0235904816321948,1.1102230246251565e-16,0.09046387616489235,0.0,0.0,True,-1,True
uniform_positive,512,20260910,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1877355614620733,1.1102230246251565e-16,-0.02188488455479208,0.0,0.0,True,-1,True
uniform_positive,512,20260910,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.342696857902367,1.1102230246251565e-16,-0.16990896276455072,0.0,0.0,True,-1,True
uniform_positive,512,20260911,global,0.0,1.0,1.0,0.0,0.030339398594992524,0.006944253591679609,1.5082231840771994,0.3663171593355164,0.5802016487684432,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260911,global,0.4,1.0,1.0,0.0,0.8212896363142185,0.11544993917575064,0.2450892686934726,0.003918936059574234,0.8441294491090015,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260911,global,0.425,1.0,1.0,0.0,0.8988426319396181,0.22675839734752126,0.14078780392605164,3.7928553529292436e-05,0.9264245849984016,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260911,global,0.45,1.0,1.0,0.0,0.9489548931351488,0.6215604733606139,0.0668425391761425,0.00011780256037761936,0.9673305096440755,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260911,global,0.475,1.0,1.0,0.0,0.9341881519032564,0.30987484545372884,0.09315268633677963,3.771742935637335e-07,0.9056961653797688,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260911,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1408657782079894,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260911,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.997575852326398,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260911,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2113881647952809,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260911,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.150703368927997,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260911,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3070928458009003,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260911,local,0.0,1.0,1.0,0.0,0.030258590352081442,0.007111737887069877,1.5070988262050102,0.36517072298286013,0.5786003291304975,4.440892098500626e-16,0.6249633271781797,0.0,0.0,True,-1,False
uniform_positive,512,20260911,local,0.4,1.0,1.0,0.0,0.8299536676668456,0.09917836857972219,0.23528440571116857,0.004593344945626842,0.8413209841790572,4.440892098500626e-16,0.4907101349785631,0.0,0.0,True,-1,False
uniform_positive,512,20260911,local,0.425,1.0,1.0,0.0,0.804130430679705,0.10585985942079693,0.27443829851733365,0.006879279027859817,0.7507146353344157,4.440892098500626e-16,0.3186928236928994,0.0,0.0,True,-1,False
uniform_positive,512,20260911,local,0.45,1.0,1.0,0.0,0.9025893197103572,0.2644827068938844,0.1329722718371152,0.0005365995960895074,0.9296602212961289,4.440892098500626e-16,0.03417410975689051,0.0,0.0,True,-1,False
uniform_positive,512,20260911,local,0.475,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.8380771460047005,1.1102230246251565e-16,-0.20500553080062364,0.0,0.0,True,-1,True
uniform_positive,512,20260911,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0030130774900003,1.1102230246251565e-16,-0.06138962049721392,0.0,0.0,True,-1,True
uniform_positive,512,20260911,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0158420380609539,1.1102230246251565e-16,0.12218092853096299,0.0,0.0,True,-1,True
uniform_positive,512,20260911,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0933273737615916,1.1102230246251565e-16,-0.031957865379014405,0.0,0.0,True,-1,True
uniform_positive,512,20260911,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1186880700930582,1.1102230246251565e-16,-0.2616852585434199,0.0,0.0,True,-1,True
uniform_positive,512,20260911,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.103895519065841,1.1102230246251565e-16,-0.19500951516540715,0.0,0.0,True,-1,True
uniform_positive,512,20260912,global,0.0,1.0,1.0,0.0,0.029707412274692164,0.007976981182544179,1.512228072271135,0.36665324382964226,0.5781086522130122,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260912,global,0.4,1.0,1.0,0.0,0.7218432493127266,0.06753771778006482,0.39288347715407973,0.024993682287437605,0.6957480733366407,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260912,global,0.425,1.0,1.0,0.0,0.8713901611738762,0.16668945788754955,0.17467537598743546,0.0015776846865786505,0.8671032008239627,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260912,global,0.45,1.0,1.0,0.0,0.7865096438112671,0.08078140079509069,0.30032469801982214,0.0013348771927856684,0.7338853912054842,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260912,global,0.475,1.0,1.0,0.0,0.855337935624967,0.19979271114410346,0.19020508767143782,0.0007883230678781582,0.7988590713361245,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260912,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9795941147481876,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260912,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9598969012664935,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260912,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3824574284475757,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260912,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1419072759934674,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260912,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.176037329406228,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260912,local,0.0,1.0,1.0,0.0,0.029907969665751696,0.007670042703612018,1.5099112996352615,0.36553949858427814,0.5780714439467884,4.440892098500626e-16,0.5579311930952041,0.0,0.0,True,-1,False
uniform_positive,512,20260912,local,0.4,1.0,1.0,0.0,0.757489275667327,0.09320766979334986,0.33640418560648283,0.017732798783380247,0.7125453656700407,4.440892098500626e-16,0.13083154936513322,0.0,0.0,True,-1,False
uniform_positive,512,20260912,local,0.425,1.0,1.0,0.0,0.7384596705343633,0.07709970477477804,0.3656231850771691,0.02220711821155509,0.7003439642136127,4.440892098500626e-16,-0.09166618169100815,0.0,0.0,True,-1,False
uniform_positive,512,20260912,local,0.45,1.0,1.0,0.0,0.8227422845416265,0.10910325416734008,0.24814550322855752,0.002086951414639434,0.7782146497843674,4.440892098500626e-16,0.09279063512749036,0.0,0.0,True,-1,False
uniform_positive,512,20260912,local,0.475,1.0,1.0,0.0,0.9999999999999991,0.9999999999999999,2.415005315725693e-10,0.0,1.0675767814669923,3.3306690738754696e-16,0.24431964257653452,0.0,0.0,True,-1,True
uniform_positive,512,20260912,local,0.5,1.0,1.0,0.0,0.9919018011609765,0.9562637620689757,2.000317578243482e-12,0.0,0.9480295472182821,4.440892098500626e-16,0.1307184164499436,0.0,0.0,True,-1,True
uniform_positive,512,20260912,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1483801047450908,1.1102230246251565e-16,0.06706171246595898,0.0,0.0,True,-1,True
uniform_positive,512,20260912,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0209584746451066,1.1102230246251565e-16,-0.385363268899288,0.0,0.0,True,-1,True
uniform_positive,512,20260912,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2849688752766002,1.1102230246251565e-16,-0.15718262875722153,0.0,0.0,True,-1,True
uniform_positive,512,20260912,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.4436168939916005,1.1102230246251565e-16,-0.22120933373845442,0.0,0.0,True,-1,True
uniform_positive,512,20260913,global,0.0,1.0,1.0,0.0,0.029103524521949566,0.0063462638474516605,1.5096724964764008,0.364521810222324,0.5748161520292228,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260913,global,0.4,1.0,1.0,0.0,0.7710487785844279,0.09104759806140009,0.31671036874259095,0.016313654687023664,0.771834728611814,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260913,global,0.425,1.0,1.0,0.0,0.8474866154723611,0.1286982335394376,0.2085309673162006,0.0022993087686560398,0.8514732024101712,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260913,global,0.45,1.0,1.0,0.0,0.8456641753885904,0.15189108969795287,0.21121394279423017,0.0021038255659175005,0.8388529056392917,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260913,global,0.475,1.0,1.0,0.0,0.8542442723333808,0.14434298699812462,0.20338845352026924,0.0010573138493004165,0.7990879145777836,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260913,global,0.5,1.0,1.0,0.0,0.978846193406696,0.9596721333071377,0.029622060357629102,1.3717305025145183e-08,1.0192401242959248,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260913,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1119771833837673,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260913,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9865623197103198,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260913,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1012289957060872,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260913,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2860969866427219,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260913,local,0.0,1.0,1.0,0.0,0.028989406081332617,0.007185791044479274,1.5111123284584242,0.36547100159752427,0.5781285232138752,4.440892098500626e-16,0.601598718905252,0.0,0.0,True,-1,False
uniform_positive,512,20260913,local,0.4,1.0,1.0,0.0,0.7540708517854369,0.07896991622151953,0.3475680753902211,0.010565926354401043,0.7327688983760839,4.440892098500626e-16,0.17691116684040925,0.0,0.0,True,-1,False
uniform_positive,512,20260913,local,0.425,1.0,1.0,0.0,0.7736017777953126,0.07778386264309,0.3129451247827419,0.017338771537645667,0.7678541468535454,4.440892098500626e-16,-0.0341766382188787,0.0,0.0,True,-1,False
