beta,gamma0,x,empirical,theoretical
1.0,1.0,0.0567455244250343,0.52495,0.5236731686905678
1.0,1.0,0.06881785406098867,0.52994,0.5286846668320002
1.0,1.0,0.08114304646911344,0.53493,0.5337864494464158
1.0,1.0,0.09350253856785852,0.53992,0.5388849915317769
1.0,1.0,0.10580236933812522,0.54491,0.5439390980370467
1.0,1.0,0.11746025371840918,0.5499,0.5487089718793294
1.0,1.0,0.1300273629422527,0.55489,0.5538262234181199
1.0,1.0,0.14227973458565984,0.55988,0.5587884403631047
1.0,1.0,0.154352531809442,0.56487,0.5636498344763727
1.0,1.0,0.16700540674419612,0.56986,0.5687126795586249
1.0,1.0,0.18008666767713075,0.57485,0.5739100411139945
1.0,1.0,0.19295407390075325,0.57984,0.5789835963028535
1.0,1.0,0.20627653039462732,0.58483,0.5841937240789064
1.0,1.0,0.21941026997380628,0.58982,0.5892852409264799
1.0,1.0,0.2320669658567894,0.59481,0.5941478549241292
1.0,1.0,0.24585175350684893,0.5998,0.599392797247307
1.0,1.0,0.2593013125226843,0.60479,0.6044569965963893
1.0,1.0,0.27141012589567987,0.60978,0.6089699817592545
1.0,1.0,0.28439841500218016,0.61477,0.6137605375536652
1.0,1.0,0.29861256834597116,0.61976,0.6189421744992117
1.0,1.0,0.31232861530733935,0.62475,0.6238803338512636
1.0,1.0,0.32684838958461815,0.62974,0.6290402338694581
1.0,1.0,0.3404631938136284,0.63473,0.6338142353659658
1.0,1.0,0.3545377571442866,0.63972,0.638683040515456
1.0,1.0,0.36847796698722457,0.64471,0.6434379888503096
1.0,1.0,0.3830413240027471,0.6497,0.6483331227080169
1.0,1.0,0.39800634003200047,0.65469,0.6532855826288105
1.0,1.0,0.41345201227256595,0.65968,0.65831400532459
1.0,1.0,0.42805680945291835,0.66467,0.6629906926984684
1.0,1.0,0.44401115032703503,0.66966,0.6680126891244287
1.0,1.0,0.4600040043412355,0.67465,0.6729557705802974
1.0,1.0,0.47651763651672824,0.67964,0.6779643096300467
1.0,1.0,0.49276636524620726,0.68463,0.6827981100270333
1.0,1.0,0.5098412812673608,0.68962,0.6877773251535156
1.0,1.0,0.5280708235008452,0.69461,0.6929805330801359
1.0,1.0,0.5460898252542374,0.6996,0.6980103087272483
1.0,1.0,0.5640488749665362,0.70459,0.7029124609122464
1.0,1.0,0.5824468184134831,0.70958,0.7078210624044994
1.0,1.0,0.6028145687794904,0.71457,0.7131233693271306
1.0,1.0,0.6232714075437165,0.71956,0.718311761304282
1.0,1.0,0.6426760176981402,0.72455,0.7231086488195411
1.0,1.0,0.6620392090885074,0.72954,0.7277767088185215
1.0,1.0,0.6831149394330156,0.73453,0.7327258079492257
1.0,1.0,0.7035799534225268,0.73952,0.7374029628451968
1.0,1.0,0.7265385034324825,0.74451,0.7425030222718394
1.0,1.0,0.7505423148605577,0.7495,0.7476735911664221
1.0,1.0,0.7753358762019966,0.75449,0.7528459388281241
1.0,1.0,0.7992687367781294,0.75948,0.7576815609726841
1.0,1.0,0.8235687199693059,0.76447,0.7624385163452583
1.0,1.0,0.8499152932995013,0.76946,0.7674280040306557
1.0,1.0,0.8767192223159517,0.77445,0.772331080035529
1.0,1.0,0.9045142206413028,0.77944,0.7772381894323035
1.0,1.0,0.9348218825928098,0.78443,0.7823916029863113
1.0,1.0,0.9661535642985928,0.78942,0.7875121712488842
1.0,1.0,0.9979848946375564,0.79441,0.7925088359571487
1.0,1.0,1.0324793544034505,0.7994,0.7977009497345184
1.0,1.0,1.0656752813153783,0.80439,0.8024898464943772
1.0,1.0,1.099835589279644,0.80938,0.807215984220716
1.0,1.0,1.1372194311379693,0.81437,0.8121657708658319
1.0,1.0,1.1778374196294783,0.81936,0.8172952086474021
1.0,1.0,1.219830769401023,0.82435,0.8223424910416636
1.0,1.0,1.2579303877499963,0.82934,0.8267102825787179
1.0,1.0,1.3057108688989814,0.83433,0.8319215091511847
1.0,1.0,1.356432662307971,0.83932,0.8371509081202295
1.0,1.0,1.4079482406618062,0.84431,0.842166355755855
1.0,1.0,1.46367200186263,0.8493,0.8472813040233151
1.0,1.0,1.5200741666849054,0.85429,0.8521556432296178
1.0,1.0,1.5847673002432288,0.85928,0.8574021253769981
1.0,1.0,1.6553763943421926,0.86427,0.8627450712753857
1.0,1.0,1.7280121482086952,0.86926,0.867862604006665
1.0,1.0,1.8020092699197392,0.87425,0.8727184782503989
1.0,1.0,1.882384903671685,0.87924,0.877623529082229
1.0,1.0,1.9722611360857933,0.88423,0.8826988482700309
1.0,1.0,2.075631723291322,0.88922,0.888060116827001
1.0,1.0,2.1801945810860426,0.89421,0.8930248294951437
1.0,1.0,2.290138602814122,0.8992,0.8978070070895667
1.0,1.0,2.429367222105487,0.90419,0.9033003315998263
1.0,1.0,2.569799915703543,0.90918,0.9082895230409542
1.0,1.0,2.7329056316532503,0.91417,0.9134896821983804
1.0,1.0,2.9272885098221586,0.91916,0.9189812948331542
1.0,1.0,3.14285309444894,0.92415,0.9243240919572064
1.0,1.0,3.383799275588251,0.92914,0.9295319977029878
1.0,1.0,3.6364116718232773,0.93413,0.9342844157062549
1.0,1.0,3.9148219904286754,0.93912,0.9388395427247482
1.0,1.0,4.275503873256711,0.94411,0.9438881008301678
1.0,1.0,4.699209565874315,0.9491,0.9488566599545138
1.0,1.0,5.214136923949534,0.95409,0.9538330696382427
1.0,1.0,5.819816011882685,0.95908,0.9585806199522611
1.0,1.0,6.622847277108155,0.96407,0.9635560431243433
1.0,1.0,7.822819731559619,0.96906,0.9691081500040641
1.0,1.0,9.336647847074989,0.97405,0.9740926918253341
1.0,1.0,11.7521020597509,0.97904,0.9794007544981725
1.0,1.0,15.208840449193032,0.98403,0.9840736956578533
1.0,1.0,21.762226050561665,0.98902,0.988864923395371
1.0,1.0,40.183134904512926,0.99401,0.9939677696060856
1.0,1.0,268.2275137625822,0.999,0.9990962064471495
1.0,10.0,-298.43951688741004,0.001,0.0010665768960926858
1.0,10.0,-52.99630320120766,0.00599,0.006005553139058539
1.0,10.0,-28.201551971042637,0.01098,0.011282236433378223
1.0,10.0,-19.610285767544415,0.01597,0.016217734529367034
1.0,10.0,-15.168507691098327,0.02096,0.020954594821643913
1.0,10.0,-12.188331906644724,0.02595,0.026057587252022507
1.0,10.0,-10.44728547740101,0.03094,0.030375648316384285
1.0,10.0,-9.06294822945486,0.03593,0.03498060983665052
1.0,10.0,-7.866489809564526,0.04092,0.040248155366225835
1.0,10.0,-7.029770807784997,0.04591,0.044978494944009684
1.0,10.0,-6.356540780048679,0.0509,0.04966887791780783
1.0,10.0,-5.7940119575497055,0.05589,0.05440178536368934
1.0,10.0,-5.281793086047942,0.06088,0.05956051174063043
1.0,10.0,-4.861649193615938,0.06587,0.0645730228407127
1.0,10.0,-4.515833496111952,0.07086,0.06936810511200858
1.0,10.0,-4.208062517932796,0.07585,0.07426533339306424
1.0,10.0,-3.9223638817253197,0.08084,0.07945983539133084
1.0,10.0,-3.6759071618272654,0.08583,0.0845475043920696
1.0,10.0,-3.4650191114896742,0.09082,0.08943372740953326
1.0,10.0,-3.2812162655831365,0.09581,0.09416326908004785
1.0,10.0,-3.10514479244842,0.1008,0.09917197492816271
1.0,10.0,-2.94711340398822,0.10579,0.10412693802745032
1.0,10.0,-2.803101411728316,0.11078,0.10907634527829779
1.0,10.0,-2.6645985995551724,0.11577,0.11428146457821609
1.0,10.0,-2.54478446552729,0.12076,0.11918261440068123
1.0,10.0,-2.4276675863501955,0.12575,0.12437580470186971
1.0,10.0,-2.316683122173512,0.13074,0.12970844644914303
1.0,10.0,-2.2223725102723466,0.13573,0.13459052915336917
1.0,10.0,-2.137451902958303,0.14072,0.13929106763990423
1.0,10.0,-2.0528406737459592,0.14571,0.14428942244732024
1.0,10.0,-1.9738115379574008,0.1507,0.1492684602055207
1.0,10.0,-1.9036184497924262,0.15569,0.1539646403826388
1.0,10.0,-1.8310034174128351,0.16068,0.15911722079740304
1.0,10.0,-1.7578631151906996,0.16567,0.16463532028017697
1.0,10.0,-1.6943396295439437,0.17066,0.16971735030642388
1.0,10.0,-1.6316734628565426,0.17565,0.17501548835422692
1.0,10.0,-1.5764044474168473,0.18064,0.17994001165744922
1.0,10.0,-1.5212271563130713,0.18563,0.18510822116428388
1.0,10.0,-1.4691231486919987,0.19062,0.19023479086193457
1.0,10.0,-1.4199077413996963,0.19561,0.19531072236997304
1.0,10.0,-1.3736614495511505,0.2006,0.20029956615552502
1.0,10.0,-1.3293464946943885,0.20559,0.20529049776606617
1.0,10.0,-1.2861576767961174,0.21058,0.2103633893056297
1.0,10.0,-1.244540201531277,0.21557,0.21545672988664782
1.0,10.0,-1.2078443087654056,0.22056,0.22012266885528847
1.0,10.0,-1.171633337785554,0.22555,0.2248948127463959
1.0,10.0,-1.1348089671194241,0.23054,0.22992601364667614
1.0,10.0,-1.0963274266871477,0.23553,0.23538376207255113
1.0,10.0,-1.0622856236167755,0.24052,0.24038925263923155
1.0,10.0,-1.0289653682258542,0.24551,0.24545613825386647
1.0,10.0,-0.9983854643768347,0.2505,0.25025716821738453
1.0,10.0,-0.9648677754732143,0.25549,0.25569083667450554
1.0,10.0,-0.9339555374115716,0.26048,0.2608660396245823
1.0,10.0,-0.9050334573829794,0.26547,0.2658547269657405
1.0,10.0,-0.8784743741242013,0.27046,0.27056401532813057
1.0,10.0,-0.8529964400320607,0.27545,0.27519966405971574
1.0,10.0,-0.8254527875796525,0.28044,0.280344086850274
1.0,10.0,-0.7990627653969475,0.28543,0.28540527919281256
1.0,10.0,-0.7736059647830035,0.29042,0.2904124999332587
1.0,10.0,-0.7482855372540442,0.29541,0.2955167896771461
1.0,10.0,-0.7238908710680805,0.3004,0.30055313328058164
1.0,10.0,-0.6997037730360414,0.30539,0.30566317917888103
1.0,10.0,-0.6769298344493386,0.31038,0.31058198012983407
1.0,10.0,-0.6549523862082204,0.31537,0.31542838985886207
1.0,10.0,-0.6341777786770756,0.32036,0.32010020880268997
1.0,10.0,-0.6109916302888605,0.32535,0.3254189936895085
1.0,10.0,-0.5891002195645889,0.33034,0.3305425099772048
1.0,10.0,-0.567992113160597,0.33533,0.3355764806574238
1.0,10.0,-0.5476186151463759,0.34032,0.3405225912190145
1.0,10.0,-0.5265312300898142,0.34531,0.34573218857765176
1.0,10.0,-0.5078148309774203,0.3503,0.35043257845323955
1.0,10.0,-0.48801327323374966,0.35529,0.3554833876219975
1.0,10.0,-0.4695397028417365,0.36028,0.3602671142160946
1.0,10.0,-0.45143774833045114,0.36527,0.365021037534338
1.0,10.0,-0.43272498280172356,0.37026,0.37000366169199095
1.0,10.0,-0.4132647792263773,0.37525,0.37525786512644754
1.0,10.0,-0.3958830933369082,0.38024,0.3800123593036002
1.0,10.0,-0.3784699460682273,0.38523,0.38483251008659247
1.0,10.0,-0.35927333639438536,0.39022,0.39021105593547967
1.0,10.0,-0.341263264537362,0.39521,0.39531728923511844
1.0,10.0,-0.32298726932379745,0.4002,0.400556687961685
1.0,10.0,-0.3054806014754326,0.40519,0.4056283586540228
1.0,10.0,-0.29022423871761743,0.41018,0.4100888354966295
1.0,10.0,-0.2744443361704444,0.41517,0.4147408426554607
1.0,10.0,-0.2568894346043667,0.42016,0.4199602618657395
1.0,10.0,-0.23924800721051154,0.42515,0.4252500724141424
1.0,10.0,-0.2234896218576053,0.43014,0.43001117469848626
1.0,10.0,-0.20830264947284058,0.43513,0.4346299775356497
1.0,10.0,-0.19155067290920125,0.44012,0.4397572551193349
1.0,10.0,-0.17591928683589572,0.44511,0.444570312845218
1.0,10.0,-0.1592788829509955,0.4501,0.4497222956623656
1.0,10.0,-0.14339712066917498,0.45509,0.45466433459289063
1.0,10.0,-0.1281759818104419,0.46008,0.4594215744651803
1.0,10.0,-0.1120388779977265,0.46507,0.4644850262203063
1.0,10.0,-0.0953376326899573,0.47006,0.46974453437501035
1.0,10.0,-0.07972785040784426,0.47505,0.47467540510284045
1.0,10.0,-0.06353836132367606,0.48004,0.47980226240872886
1.0,10.0,-0.04730954308357336,0.48503,0.48495212465327814
1.0,10.0,-0.030280696136970178,0.49002,0.49036429935694775
1.0,10.0,-0.015299527922906493,0.49501,0.4951303889167128
1.0,10.0,-0.0012334698979961497,0.5,0.49960737453465887
1.0,10.0,0.014659390028552283,0.50499,0.504665894579867
1.0,10.0,0.03112965689481362,0.50998,0.509905678692785
1.0,10.0,0.04766481406446838,0.51497,0.5151607071721115
1.0,10.0,0.06245014766352947,0.51996,0.5198527175916774
1.0,10.0,0.07771397905680487,0.52495,0.524687507960569
1.0,10.0,0.09451547087700432,0.52994,0.5299961005565726
1.0,10.0,0.11027547680135466,0.53493,0.5349605167061694
1.0,10.0,0.12554756633879713,0.53992,0.5397550270467966
1.0,10.0,0.14110448566850708,0.54491,0.5446203714871714
1.0,10.0,0.15640786166609746,0.5499,0.5493860456849599
1.0,10.0,0.17287992501422877,0.55489,0.5544907857675818
1.0,10.0,0.18888091762152795,0.55988,0.5594226099565617
1.0,10.0,0.20291726388098316,0.56487,0.5637253342543637
1.0,10.0,0.21943340068867045,0.56986,0.5687580547586076
1.0,10.0,0.2346779391237426,0.57485,0.5733725721226933
1.0,10.0,0.252615012782727,0.57984,0.5787620680017431
1.0,10.0,0.2700226803641559,0.58483,0.583948813155736
1.0,10.0,0.2870913855555455,0.58982,0.5889906474372757
1.0,10.0,0.30403947956304694,0.59481,0.59395190280321
1.0,10.0,0.3220334667513221,0.5998,0.5991683109346138
1.0,10.0,0.3418218622067523,0.60479,0.6048419432442937
1.0,10.0,0.36040014928288056,0.60978,0.6101065015929548
1.0,10.0,0.37917099857829883,0.61477,0.6153626372464814
1.0,10.0,0.39747605925783147,0.61976,0.6204257576939533
1.0,10.0,0.41595801036513164,0.62475,0.6254736648749779
1.0,10.0,0.4351771632460972,0.62974,0.6306531962311527
1.0,10.0,0.45369031662759246,0.63473,0.6355740871559479
1.0,10.0,0.4726827266308717,0.63972,0.6405516253564938
1.0,10.0,0.49207513387265106,0.64471,0.6455591774230567
1.0,10.0,0.5120525276557244,0.6497,0.6506379499845469
1.0,10.0,0.5329243870852809,0.65469,0.6558568993935563
1.0,10.0,0.5544522048324876,0.65968,0.6611459665713258
1.0,10.0,0.5754313251966654,0.66467,0.6662081724419796
1.0,10.0,0.5969924550106627,0.66966,0.6713160160333265
1.0,10.0,0.6197537116420884,0.67465,0.6766039929870229
1.0,10.0,0.641315448905285,0.67964,0.6815148893507176
1.0,10.0,0.6629834798797912,0.68463,0.6863540041548228
1.0,10.0,0.6830558790541286,0.68962,0.6907514407001422
1.0,10.0,0.7065880319894662,0.69461,0.6958031677134048
1.0,10.0,0.7296753422942832,0.6996,0.7006517084796344
1.0,10.0,0.7527805070344172,0.70459,0.705398449987721
1.0,10.0,0.777912654616083,0.70958,0.710443325058573
1.0,10.0,0.8049119955916274,0.71457,0.7157278074854865
1.0,10.0,0.8296241522493363,0.71956,0.7204440017248526
1.0,10.0,0.8544567015047094,0.72455,0.725069194400885
1.0,10.0,0.882139697402981,0.72954,0.7300933076641407
1.0,10.0,0.9089889314858178,0.73453,0.7348360550826887
1.0,10.0,0.9373731236006867,0.73952,0.739714003389717
1.0,10.0,0.9669254497277936,0.74451,0.7446480112242171
1.0,10.0,0.9983578218180124,0.7495,0.7497384251630318
1.0,10.0,1.0313165080861453,0.75449,0.7549069486573123
1.0,10.0,1.0636308374008638,0.75948,0.7598117891284941
1.0,10.0,1.096060798016626,0.76447,0.7645776891715441
1.0,10.0,1.1308287712587468,0.76946,0.7695191103034299
1.0,10.0,1.1673913302617656,0.77445,0.7745349121557923
1.0,10.0,1.2039518381023713,0.77944,0.7793724750889042
1.0,10.0,1.2411663079464477,0.78443,0.7841212357216775
1.0,10.0,1.2837279017324488,0.78942,0.7893448721467015
1.0,10.0,1.327452935955554,0.79441,0.7944914856741527
1.0,10.0,1.3728384382217091,0.7994,0.7996096544239412
1.0,10.0,1.4172308954292552,0.80439,0.804406418747756
1.0,10.0,1.465078923768836,0.80938,0.8093568460883089
1.0,10.0,1.515123706516917,0.81437,0.8143039192447983
1.0,10.0,1.57031063913032,0.81936,0.8195018676955245
1.0,10.0,1.6255119254192492,0.82435,0.8244475147103907
1.0,10.0,1.6844021261597442,0.82934,0.8294618816114913
1.0,10.0,1.7417962067193875,0.83433,0.834105587782006
1.0,10.0,1.8053433608464375,0.83932,0.838985767822916
1.0,10.0,1.8779433514904116,0.84431,0.8442489656135161
1.0,10.0,1.9511690876352616,0.8493,0.8492458859518895
1.0,10.0,2.0244300117212997,0.85429,0.8539565827426053
1.0,10.0,2.106825717093546,0.85928,0.8589375177960605
1.0,10.0,2.192383482083505,0.86427,0.8637839181888927
1.0,10.0,2.284104971220938,0.86926,0.8686433334717887
1.0,10.0,2.3915490516985707,0.87425,0.8739349547645694
1.0,10.0,2.500813008806904,0.87924,0.8789167438558914
1.0,10.0,2.6108580645489146,0.88423,0.8835687148091536
1.0,10.0,2.746399220935637,0.88922,0.8888487284746327
1.0,10.0,2.885916901219149,0.89421,0.8938237271251821
1.0,10.0,3.048025550510853,0.8992,0.8990905953450943
1.0,10.0,3.219404302750164,0.90419,0.904135250719029
1.0,10.0,3.412031183140987,0.90918,0.909250916594899
1.0,10.0,3.6173332239207396,0.91417,0.914148404975762
1.0,10.0,3.8460679720695583,0.91916,0.919030401702577
1.0,10.0,4.134538351612371,0.92415,0.9244626348213796
1.0,10.0,4.4075536739208045,0.92914,0.9289830910861608
1.0,10.0,4.743210260073681,0.93413,0.9338600505573798
1.0,10.0,5.151833657324313,0.93912,0.9389731383823188
1.0,10.0,5.624063670968216,0.94411,0.9439875455615325
1.0,10.0,6.182349899219898,0.9491,0.9489552265137053
1.0,10.0,6.8439065561918335,0.95409,0.9538168455659735
1.0,10.0,7.694323707381436,0.95908,0.9588611503860996
1.0,10.0,8.776990292287417,0.96407,0.9638893089186531
1.0,10.0,10.2280217416816,0.96906,0.9689772451279751
1.0,10.0,12.129010782876486,0.97405,0.973815541865555
1.0,10.0,15.05545445641722,0.97904,0.9788885139060644
1.0,10.0,20.015873836455626,0.98403,0.9841103393375787
1.0,10.0,28.783303048143566,0.98902,0.9889456082593386
1.0,10.0,56.900846014644394,0.99401,0.9944064606749229
1.0,10.0,357.97779876588385,0.999,0.9991108134135723
1.01,0.1,-33.51326398330312,0.001,0.0009560491652098602
1.01,0.1,-5.632385199108522,0.00599,0.005688001240803042
1.01,0.1,-3.0380394600517984,0.01098,0.010542558202982943
1.01,0.1,-2.04374996703356,0.01597,0.0156646143225464
1.01,0.1,-1.5377823349640738,0.02096,0.0208057936503116
1.01,0.1,-1.2351730654679483,0.02595,0.02588283261437435
1.01,0.1,-1.0426602940682164,0.03094,0.030634560280870415
1.01,0.1,-0.9020282825432816,0.03593,0.03537407379717933
1.01,0.1,-0.7961130627711804,0.04092,0.04003364546779464
1.01,0.1,-0.7025438119034411,0.04591,0.045298018321988265
1.01,0.1,-0.6287045264187446,0.0509,0.050533742987218466
1.01,0.1,-0.5695227223938625,0.05589,0.05568333005764131
1.01,0.1,-0.5170527213141414,0.06088,0.0612019230258784
1.01,0.1,-0.4782179112203196,0.06587,0.06603567585848358
1.01,0.1,-0.44461996385164637,0.07086,0.07086788566788993
1.01,0.1,-0.4146935222491319,0.07585,0.07579701137149608
1.01,0.1,-0.3880538620724994,0.08084,0.08078648186139437
1.01,0.1,-0.3642221672376494,0.08583,0.08582718017786412
1.01,0.1,-0.3420292429410749,0.09082,0.09110535687590937
1.01,0.1,-0.32366877341610995,0.09581,0.0959733626499839
1.01,0.1,-0.30671621066889365,0.1008,0.10093763206169604
1.01,0.1,-0.2909592591502731,0.10579,0.10601760088639395
1.01,0.1,-0.27684310772919846,0.11078,0.11100480915073063
1.01,0.1,-0.2637698511536002,0.11577,0.11604164733179811
1.01,0.1,-0.2520691334773878,0.12076,0.12093417082113539
1.01,0.1,-0.24083691589031028,0.12575,0.1260140213201142
1.01,0.1,-0.23018988319885483,0.13074,0.13121615323728314
1.01,0.1,-0.2203495598812579,0.13573,0.1363967317531068
1.01,0.1,-0.2115828111120529,0.14072,0.1413455759979098
1.01,0.1,-0.2033387051540096,0.14571,0.14631450078074415
1.01,0.1,-0.1950994734218935,0.1507,0.151614633223478
1.01,0.1,-0.18796609168799,0.15569,0.15649750881483104
1.01,0.1,-0.18112258604726164,0.16068,0.1614605303939991
1.01,0.1,-0.17478105668340563,0.16567,0.16632234464200274
1.01,0.1,-0.1682317038989694,0.17066,0.1716295577092513
1.01,0.1,-0.16234813190393338,0.17565,0.17666362943766833
1.01,0.1,-0.15678215738773282,0.18064,0.18167472599227213
1.01,0.1,-0.1514187188191863,0.18563,0.18674774856844406
1.01,0.1,-0.14629762010519884,0.19062,0.1918297427041356
1.01,0.1,-0.14115503336413113,0.19561,0.1971819466921635
1.01,0.1,-0.13630837729055661,0.2006,0.20246831681349897
1.01,0.1,-0.1319605940289911,0.20559,0.20742197066937035
1.01,0.1,-0.12775710951648978,0.21058,0.2124114393636714
1.01,0.1,-0.12353798362512004,0.21557,0.21762738014002347
1.01,0.1,-0.11970592598939199,0.22056,0.22255393301142856
1.01,0.1,-0.11625575157654268,0.22555,0.2271503627911981
1.01,0.1,-0.112430215560704,0.23054,0.23243253374827666
1.01,0.1,-0.10898383604508771,0.23553,0.23736503869480768
1.01,0.1,-0.10554104695133168,0.24052,0.24246337901588622
1.01,0.1,-0.10202053372200078,0.24551,0.24786009097539413
1.01,0.1,-0.09874133341620064,0.2505,0.25305950435563224
1.01,0.1,-0.09591065717749966,0.25549,0.2576859691440877
1.01,0.1,-0.09294005481788499,0.26048,0.2626829084661243
1.01,0.1,-0.09024616120106918,0.26547,0.26734325501709916
1.01,0.1,-0.08733549484646567,0.27046,0.27251990766835665
