suite,batch,eta,kappa_index,kappa,snapshot,bins,hx_bits,hy_bits,hxy_bits,hcond_bits,mi_bits,mismatch_probability,fano_bound_bits,sync_fraction,median_logd,invalid_count,valid_count,shuffle_mi_bits,ever_entered_fraction,reexit_fraction,mean_exit_count
sensitivity,0,1e-06,1,0.3505318486896931,7500,32,4.993283274562666,4.993283274562666,5.04684392510915,0.05356065054648429,4.939722624016182,0.00634765625,0.08691124004960941,0.97705078125,-200.49470626426998,0,2048,0.17328413818114363,1.0,0.9619140625,22.271484375
sensitivity,0,1e-06,1,0.3505318486896931,30000,8,2.997193853744717,2.997193853744717,3.0022885898966134,0.005094736151896484,2.9920991175928204,0.00048828125,0.007446141447820337,0.9931640625,-543.2469775878435,0,2048,0.005913317943942786,1.0,0.97119140625,33.591796875
sensitivity,0,1e-06,1,0.3505318486896931,30000,16,3.9956479348930416,3.9956479348930416,4.000294652681026,0.004646717787984311,3.9910012171050573,0.00048828125,0.00798302410092137,0.9931640625,-543.2469775878435,0,2048,0.03948574364222335,1.0,0.97119140625,33.591796875
sensitivity,0,1e-06,1,0.3505318486896931,30000,32,4.989237036541713,4.989237036541713,5.001673005751253,0.012435969209540154,4.976801067332173,0.00146484375,0.02316045655198477,0.9931640625,-543.2469775878435,0,2048,0.20660600549857122,1.0,0.97119140625,33.591796875
sensitivity,0,1e-08,0,0.3385318486896931,0,8,2.999421830246974,2.999421830246974,5.990820182566798,2.991398352319824,0.008023477927149969,0.888671875,2.9987263950481697,0.0,-0.4291459273235176,0,2048,0.014495910573254278,0.0,0.0,0.0
sensitivity,0,1e-08,0,0.3385318486896931,0,16,3.9979617262991938,3.9979617262991938,7.949043357002928,3.9510816307037344,0.04688009559545936,0.9443359375,3.9994039788007245,0.0,-0.4291459273235176,0,2048,0.04835863717786104,0.0,0.0,0.0
sensitivity,0,1e-08,0,0.3385318486896931,0,32,4.994617587366116,4.994617587366116,9.795421019461912,4.800803432095797,0.19381415527031898,0.9716796875,4.999788992307017,0.0,-0.4291459273235176,0,2048,0.1900903115963093,0.0,0.0,0.0
sensitivity,0,1e-08,0,0.3385318486896931,100,8,2.997790420425092,2.997790420425092,3.5678527837746117,0.5700623633495199,2.427728057075572,0.083984375,0.6518390398956546,0.4765625,-10.886961417026999,0,2048,0.00897423973184619,0.87255859375,0.68017578125,1.3173828125
sensitivity,0,1e-08,0,0.3385318486896931,100,16,3.994118538533611,3.994118538533611,4.804588616913522,0.810470078379911,3.1836484601537,0.12060546875,1.0022911376058035,0.4765625,-10.886961417026999,0,2048,0.04630009539984581,0.87255859375,0.68017578125,1.3173828125
sensitivity,0,1e-08,0,0.3385318486896931,100,32,4.986403558435583,4.986403558435583,6.001196844317514,1.0147932858819306,3.9716102725536526,0.1533203125,1.3776663167006085,0.4765625,-10.886961417026999,0,2048,0.2021686313581732,0.87255859375,0.68017578125,1.3173828125
sensitivity,0,1e-08,0,0.3385318486896931,1000,8,2.9981757607059927,2.9981757607059927,3.2994322601139694,0.3012564994079767,2.696919261298016,0.0380859375,0.34036712870706676,0.716796875,-23.95909862390009,0,2048,0.008519523029491438,1.0,0.98486328125,11.82421875
sensitivity,0,1e-08,0,0.3385318486896931,1000,16,3.995447530297316,3.995447530297316,4.462050161278665,0.4666026309813489,3.528844899315967,0.0625,0.5814707288425462,0.716796875,-23.95909862390009,0,2048,0.04036874210263619,1.0,0.98486328125,11.82421875
sensitivity,0,1e-08,0,0.3385318486896931,1000,32,4.989157149011443,4.989157149011443,5.584436796077402,0.5952796470659596,4.393877501945483,0.08251953125,0.8198132423854534,0.716796875,-23.95909862390009,0,2048,0.20174895769535262,1.0,0.98486328125,11.82421875
sensitivity,0,1e-08,0,0.3385318486896931,7500,8,2.9975108574806066,2.9975108574806066,3.2935462934889523,0.2960354360083457,2.701475421472261,0.03759765625,0.33671693996495,0.7392578125,-26.26236923595217,0,2048,0.014458989731055638,1.0,0.99951171875,73.705078125
sensitivity,0,1e-08,0,0.3385318486896931,7500,16,3.996988160716455,3.996988160716455,4.400322133347511,0.4033339726310561,3.5936541880853987,0.05322265625,0.5078670555085806,0.7392578125,-26.26236923595217,0,2048,0.040535466176302215,1.0,0.99951171875,73.705078125
sensitivity,0,1e-08,0,0.3385318486896931,7500,32,4.990613035146309,4.990613035146309,5.515544035822781,0.5249310006764727,4.465682034469836,0.07275390625,0.7365547869164485,0.7392578125,-26.26236923595217,0,2048,0.18509023140862801,1.0,0.99951171875,73.705078125
sensitivity,0,1e-08,0,0.3385318486896931,30000,8,2.998401176692683,2.998401176692683,3.2868212013034848,0.28842002461080174,2.7099811520818813,0.03662109375,0.32938792354470114,0.7294921875,-26.650520019825507,0,2048,0.007020036808615515,1.0,1.0,286.6259765625
sensitivity,0,1e-08,0,0.3385318486896931,30000,16,3.9954725022075044,3.9954725022075044,4.410685025364445,0.41521252315694035,3.580259979050564,0.0556640625,0.5274601877814354,0.7294921875,-26.650520019825507,0,2048,0.036223393615631316,1.0,1.0,286.6259765625
sensitivity,0,1e-08,0,0.3385318486896931,30000,32,4.991068307685002,4.991068307685002,5.553960697890324,0.562892390205322,4.42817591747968,0.07861328125,0.7867396813250943,0.7294921875,-26.650520019825507,0,2048,0.19206020496305065,1.0,1.0,286.6259765625
sensitivity,0,1e-08,1,0.3505318486896931,0,8,2.999421830246974,2.999421830246974,5.990820182566798,2.991398352319824,0.008023477927149969,0.888671875,2.9987263950481697,0.0,-0.4291459273235176,0,2048,0.010589138327246062,0.0,0.0,0.0
sensitivity,0,1e-08,1,0.3505318486896931,0,16,3.9979617262991938,3.9979617262991938,7.949043357002928,3.9510816307037344,0.04688009559545936,0.9443359375,3.9994039788007245,0.0,-0.4291459273235176,0,2048,0.04217174308211824,0.0,0.0,0.0
sensitivity,0,1e-08,1,0.3505318486896931,0,32,4.994617587366116,4.994617587366116,9.795421019461912,4.800803432095797,0.19381415527031898,0.9716796875,4.999788992307017,0.0,-0.4291459273235176,0,2048,0.19157235860866528,0.0,0.0,0.0
sensitivity,0,1e-08,1,0.3505318486896931,100,8,2.9961169252956568,2.9961169252956568,3.3770066710964013,0.38088974580074453,2.6152271794949122,0.04931640625,0.4219346288434927,0.607421875,-14.819744075717447,0,2048,0.008551792202348807,0.92333984375,0.6884765625,1.41259765625
sensitivity,0,1e-08,1,0.3505318486896931,100,16,3.9948815889333384,3.9948815889333384,4.535755611076353,0.5408740221430146,3.454007566790324,0.072265625,0.6566560907823178,0.607421875,-14.819744075717447,0,2048,0.04151016858098355,0.92333984375,0.6884765625,1.41259765625
sensitivity,0,1e-08,1,0.3505318486896931,100,32,4.99055701753948,4.99055701753948,5.714963001257345,0.7244059837178654,4.266151033821615,0.1015625,0.9770896862546252,0.607421875,-14.819744075717447,0,2048,0.18564076815549413,0.92333984375,0.6884765625,1.41259765625
sensitivity,0,1e-08,1,0.3505318486896931,1000,8,2.9988917565697255,2.9988917565697255,3.117489035815181,0.11859727924545549,2.88029447732427,0.013671875,0.14263576814887827,0.89453125,-53.56671776797843,0,2048,0.010559550803005635,1.0,0.92333984375,8.2490234375
sensitivity,0,1e-08,1,0.3505318486896931,1000,16,3.997666643825146,3.997666643825146,4.161079094762066,0.16341245093691992,3.834254192888226,0.02001953125,0.21976430917765397,0.89453125,-53.56671776797843,0,2048,0.04705672492479973,1.0,0.92333984375,8.2490234375
sensitivity,0,1e-08,1,0.3505318486896931,1000,32,4.996469682381008,4.996469682381008,5.214108180629315,0.2176384982483066,4.778831184132701,0.0283203125,0.3262014573131481,0.89453125,-53.56671776797843,0,2048,0.19043794882594156,1.0,0.92333984375,8.2490234375
sensitivity,0,1e-08,1,0.3505318486896931,7500,8,2.995265368658588,2.995265368658588,3.0349124418346167,0.03964707317602878,2.955618295482559,0.00390625,0.047840736418159495,0.97412109375,-182.01420226765197,0,2048,0.015992948663848594,1.0,0.95947265625,22.45361328125
sensitivity,0,1e-08,1,0.3505318486896931,7500,16,3.9921984230739715,3.9921984230739715,4.049547937404304,0.05734951433033242,3.934848908743639,0.00634765625,0.08026330338353586,0.97412109375,-182.01420226765197,0,2048,0.03992201483409552,1.0,0.95947265625,22.45361328125
sensitivity,0,1e-08,1,0.3505318486896931,7500,32,4.9873772399763565,4.9873772399763565,5.054287583371411,0.06691034339505464,4.920466896581302,0.00830078125,0.11042881353995826,0.97412109375,-182.01420226765197,0,2048,0.1949459446464008,1.0,0.95947265625,22.45361328125
sensitivity,0,1e-08,1,0.3505318486896931,30000,8,2.9987666189740647,2.9987666189740647,3.003860562791661,0.005093943817596092,2.9936726751564686,0.00048828125,0.007446141447820337,0.99560546875,-524.5086934353695,0,2048,0.006049651493336583,1.0,0.96923828125,34.75830078125
sensitivity,0,1e-08,1,0.3505318486896931,30000,16,3.991896539690824,3.991896539690824,3.9964791042979932,0.004582564607169104,3.987313975083655,0.00048828125,0.00798302410092137,0.99560546875,-524.5086934353695,0,2048,0.051301518354645026,1.0,0.96923828125,34.75830078125
sensitivity,0,1e-08,1,0.3505318486896931,30000,32,4.985521014732516,4.985521014732516,4.98966858442117,0.004147569688654151,4.981373445043862,0.00048828125,0.008494403844465488,0.99560546875,-524.5086934353695,0,2048,0.19118280565382761,1.0,0.96923828125,34.75830078125
sensitivity,1,0.0001,0,0.3385318486896931,0,8,2.9983696154138193,2.9983696154138193,5.989254140939757,2.9908845255259373,0.0074850898878819905,0.86669921875,2.999553912700284,0.0,-0.44748022469134524,0,2048,0.006411561888028494,0.0,0.0,0.0
sensitivity,1,0.0001,0,0.3385318486896931,0,16,3.9957060548438426,3.9957060548438426,7.954353381654022,3.95864732681018,0.037058728033662724,0.92822265625,3.99898598296482,0.0,-0.44748022469134524,0,2048,0.04555159802830566,0.0,0.0,0.0
sensitivity,1,0.0001,0,0.3385318486896931,0,32,4.992644265831885,4.992644265831885,9.793891608277633,4.801247342445748,0.19139692338613656,0.96337890625,4.999347738602799,0.0,-0.44748022469134524,0,2048,0.18856138669868017,0.0,0.0,0.0
sensitivity,1,0.0001,0,0.3385318486896931,100,8,2.9985888400610623,2.9985888400610623,3.5622606282013214,0.5636717881402591,2.434917051920803,0.08251953125,0.6426568973524227,0.474609375,-10.940007712691557,0,2048,0.009282860272008975,0.865234375,0.67822265625,1.30517578125
sensitivity,1,0.0001,0,0.3385318486896931,100,16,3.9979326967220388,3.9979326967220388,4.807408790820814,0.8094760940987751,3.1884566026232637,0.11767578125,0.9823892648524907,0.474609375,-10.940007712691557,0,2048,0.041905800557922035,0.865234375,0.67822265625,1.30517578125
sensitivity,1,0.0001,0,0.3385318486896931,100,32,4.993244821815569,4.993244821815569,6.059736074002843,1.0664912521872738,3.9267535696282954,0.15966796875,1.4245411001305883,0.474609375,-10.940007712691557,0,2048,0.18658813671553887,0.865234375,0.67822265625,1.30517578125
sensitivity,1,0.0001,0,0.3385318486896931,1000,8,2.9977878155062063,2.9977878155062063,3.3056014205928546,0.30781360508664823,2.689974210419558,0.041015625,0.36207498682879186,0.69482421875,-22.57356967232093,0,2048,0.011214772294505515,1.0,0.984375,12.1279296875
sensitivity,1,0.0001,0,0.3385318486896931,1000,16,3.9948051643356326,3.9948051643356326,4.453688180211469,0.4588830158758368,3.535922148459796,0.0634765625,0.5890896904837077,0.69482421875,-22.57356967232093,0,2048,0.03539774100226012,1.0,0.984375,12.1279296875
sensitivity,1,0.0001,0,0.3385318486896931,1000,32,4.987107668060045,4.987107668060045,5.59899105227595,0.611883384215905,4.3752242838441395,0.08740234375,0.8607475926656485,0.69482421875,-22.57356967232093,0,2048,0.18127634552023508,1.0,0.984375,12.1279296875
sensitivity,1,0.0001,0,0.3385318486896931,7500,8,2.99911864921361,2.99911864921361,3.3367147195013582,0.3375960702877481,2.661522578925862,0.04638671875,0.40106901856598054,0.72998046875,-24.941331268112542,0,2048,0.008233379574402733,1.0,1.0,75.8037109375
sensitivity,1,0.0001,0,0.3385318486896931,7500,16,3.996884561842248,3.996884561842248,4.455234810366051,0.4583502485238027,3.5385343133184453,0.0634765625,0.5890896904837077,0.72998046875,-24.941331268112542,0,2048,0.05167581597104487,1.0,1.0,75.8037109375
sensitivity,1,0.0001,0,0.3385318486896931,7500,32,4.991665634368634,4.991665634368634,5.583386811168958,0.5917211768003234,4.399944457568311,0.08251953125,0.8198132423854534,0.72998046875,-24.941331268112542,0,2048,0.17855390627131484,1.0,1.0,75.8037109375
sensitivity,1,0.0001,0,0.3385318486896931,30000,8,2.9990298131555138,2.9990298131555138,3.3058446640121693,0.3068148508566555,2.6922149622988583,0.0390625,0.34763945296191173,0.7177734375,-25.711590117681745,0,2048,0.004559300850692338,1.0,1.0,290.65087890625
sensitivity,1,0.0001,0,0.3385318486896931,30000,16,3.9956425294125864,3.9956425294125864,4.463202562940149,0.46756003352756226,3.528082495885024,0.0625,0.5814707288425462,0.7177734375,-25.711590117681745,0,2048,0.042129345342750035,1.0,1.0,290.65087890625
sensitivity,1,0.0001,0,0.3385318486896931,30000,32,4.990634951115748,4.990634951115748,5.6030485671070025,0.6124136159912545,4.378221335124493,0.0849609375,0.8403357296661725,0.7177734375,-25.711590117681745,0,2048,0.16384052382449,1.0,1.0,290.65087890625
sensitivity,1,0.0001,1,0.3505318486896931,0,8,2.9983696154138193,2.9983696154138193,5.989254140939757,2.9908845255259373,0.0074850898878819905,0.86669921875,2.999553912700284,0.0,-0.44748022469134524,0,2048,0.009264957855797284,0.0,0.0,0.0
sensitivity,1,0.0001,1,0.3505318486896931,0,16,3.9957060548438426,3.9957060548438426,7.954353381654022,3.95864732681018,0.037058728033662724,0.92822265625,3.99898598296482,0.0,-0.44748022469134524,0,2048,0.04753894551177851,0.0,0.0,0.0
sensitivity,1,0.0001,1,0.3505318486896931,0,32,4.992644265831885,4.992644265831885,9.793891608277633,4.801247342445748,0.19139692338613656,0.96337890625,4.999347738602799,0.0,-0.44748022469134524,0,2048,0.20732992485492652,0.0,0.0,0.0
sensitivity,1,0.0001,1,0.3505318486896931,100,8,2.999289840166921,2.999289840166921,3.3790902402978538,0.37980040013093275,2.6194894400359883,0.0498046875,0.4253861383421582,0.60302734375,-14.994706774650947,0,2048,0.005286018529085723,0.92041015625,0.68017578125,1.33740234375
sensitivity,1,0.0001,1,0.3505318486896931,100,16,3.9963450263293656,3.9963450263293656,4.550516922792193,0.5541718964628273,3.4421731298665383,0.0771484375,0.6934614622945418,0.60302734375,-14.994706774650947,0,2048,0.042952446776003406,0.92041015625,0.68017578125,1.33740234375
sensitivity,1,0.0001,1,0.3505318486896931,100,32,4.991217025703469,4.991217025703469,5.733572273421179,0.7423552477177093,4.24886177798576,0.1064453125,1.016450925370751,0.60302734375,-14.994706774650947,0,2048,0.16819102200465785,0.92041015625,0.68017578125,1.33740234375
sensitivity,1,0.0001,1,0.3505318486896931,1000,8,2.9982343066588166,2.9982343066588166,3.147448858325075,0.1492145516662582,2.8490197549925584,0.0166015625,0.16851490389735482,0.8974609375,-54.01672979876109,0,2048,0.008910398373183526,1.0,0.92138671875,8.1943359375
sensitivity,1,0.0001,1,0.3505318486896931,1000,16,3.995589368126579,3.995589368126579,4.1920734997128575,0.19648413158627864,3.7991052365403,0.02294921875,0.24735389292058757,0.8974609375,-54.01672979876109,0,2048,0.04184061743797329,1.0,0.92138671875,8.1943359375
sensitivity,1,0.0001,1,0.3505318486896931,1000,32,4.985330541339096,4.985330541339096,5.225922496678372,0.24059195533927635,4.744738585999819,0.02978515625,0.34087479144881283,0.8974609375,-54.01672979876109,0,2048,0.17708758548934256,1.0,0.92138671875,8.1943359375
sensitivity,1,0.0001,1,0.3505318486896931,7500,8,2.997399191924416,2.997399191924416,3.0219767858342763,0.02457759390986025,2.972821598014556,0.00244140625,0.031558494459896363,0.97021484375,-192.2569111037219,0,2048,0.007685443676585635,1.0,0.95654296875,22.3037109375
sensitivity,1,0.0001,1,0.3505318486896931,7500,16,3.9962804136117844,3.9962804136117844,4.057047822369105,0.06076740875732067,3.9355130048544638,0.0068359375,0.08570411960134651,0.97021484375,-192.2569111037219,0,2048,0.050729175060169496,1.0,0.95654296875,22.3037109375
sensitivity,1,0.0001,1,0.3505318486896931,7500,32,4.992086756895435,4.992086756895435,5.06035976674156,0.06827300984612528,4.9238137470493095,0.00830078125,0.11042881353995826,0.97021484375,-192.2569111037219,0,2048,0.20262700190239435,1.0,0.95654296875,22.3037109375
sensitivity,1,0.0001,1,0.3505318486896931,30000,8,2.9982425094215968,2.9982425094215968,2.9982425094215968,0.0,2.9982425094215968,0.0,0.0,0.99462890625,-538.9983707578679,0,2048,0.007971077000561877,1.0,0.96728515625,33.77880859375
sensitivity,1,0.0001,1,0.3505318486896931,30000,16,3.9955214668556076,3.9955214668556076,4.000162515909816,0.004641049054208146,3.9908804178013995,0.00048828125,0.00798302410092137,0.99462890625,-538.9983707578679,0,2048,0.030934124765056303,1.0,0.96728515625,33.77880859375
sensitivity,1,0.0001,1,0.3505318486896931,30000,32,4.991288396045206,4.991288396045206,5.003601097387702,0.012312701342495735,4.978975694702711,0.00146484375,0.02316045655198477,0.99462890625,-538.9983707578679,0,2048,0.18715714997936495,1.0,0.96728515625,33.77880859375
sensitivity,1,1e-06,0,0.3385318486896931,0,8,2.9983696154138193,2.9983696154138193,5.989254140939757,2.9908845255259373,0.0074850898878819905,0.86669921875,2.999553912700284,0.0,-0.44748022469134524,0,2048,0.006411561888028494,0.0,0.0,0.0
sensitivity,1,1e-06,0,0.3385318486896931,0,16,3.9957060548438426,3.9957060548438426,7.954353381654022,3.95864732681018,0.037058728033662724,0.92822265625,3.99898598296482,0.0,-0.44748022469134524,0,2048,0.04555159802830566,0.0,0.0,0.0
sensitivity,1,1e-06,0,0.3385318486896931,0,32,4.992644265831885,4.992644265831885,9.793891608277633,4.801247342445748,0.19139692338613656,0.96337890625,4.999347738602799,0.0,-0.44748022469134524,0,2048,0.18856138669868017,0.0,0.0,0.0
sensitivity,1,1e-06,0,0.3385318486896931,100,8,2.9984418720668273,2.9984418720668273,3.548549215467232,0.5501073434004047,2.4483345286664226,0.07861328125,0.6179694354652249,0.48974609375,-11.233103779104223,0,2048,0.011140392107741093,0.8642578125,0.66650390625,1.2841796875
sensitivity,1,1e-06,0,0.3385318486896931,100,16,3.9925785933368774,3.9925785933368774,4.781594067155117,0.7890154738182398,3.2035631195186376,0.1142578125,0.9590194822612974,0.48974609375,-11.233103779104223,0,2048,0.03726482628670169,0.8642578125,0.66650390625,1.2841796875
sensitivity,1,1e-06,0,0.3385318486896931,100,32,4.9879285639712965,4.9879285639712965,5.977816990515906,0.98988842654461,3.9980401374266865,0.14599609375,1.3230224640778672,0.48974609375,-11.233103779104223,0,2048,0.18563177157522937,0.8642578125,0.66650390625,1.2841796875
sensitivity,1,1e-06,0,0.3385318486896931,1000,8,2.996840235787082,2.996840235787082,3.3617844563687274,0.36494422058164533,2.6318960152054367,0.0478515625,0.4115358011700475,0.70361328125,-22.939663464785497,0,2048,0.01009829119893979,1.0,0.982421875,11.96435546875
sensitivity,1,1e-06,0,0.3385318486896931,1000,16,3.9948267560585236,3.9948267560585236,4.502812461620519,0.5079857055619956,3.486841050496528,0.06787109375,0.6230932300424314,0.70361328125,-22.939663464785497,0,2048,0.04106154926277039,1.0,0.982421875,11.96435546875
sensitivity,1,1e-06,0,0.3385318486896931,1000,32,4.985927697457135,4.985927697457135,5.648545545781864,0.6626178483247287,4.323309849132406,0.091796875,0.8972190220146017,0.70361328125,-22.939663464785497,0,2048,0.1996280996088995,1.0,0.982421875,11.96435546875
sensitivity,1,1e-06,0,0.3385318486896931,7500,8,2.997819150355509,2.997819150355509,3.3022283211775183,0.30440917082200913,2.6934099795335,0.03955078125,0.35126181391169065,0.74267578125,-27.987949722155257,0,2048,0.012669678184810351,1.0,1.0,74.4501953125
sensitivity,1,1e-06,0,0.3385318486896931,7500,16,3.994524152356402,3.994524152356402,4.449096045459273,0.4545718931028708,3.539952259253531,0.06005859375,0.562319825658736,0.74267578125,-27.987949722155257,0,2048,0.04204407165497859,1.0,1.0,74.4501953125
sensitivity,1,1e-06,0,0.3385318486896931,7500,32,4.988572788253586,4.988572788253586,5.565780439826582,0.577207651572996,4.41136513668059,0.08056640625,0.8033136127610757,0.74267578125,-27.987949722155257,0,2048,0.1818703178034653,1.0,1.0,74.4501953125
sensitivity,1,1e-06,0,0.3385318486896931,30000,8,2.9988574458442057,2.9988574458442057,3.365240839386087,0.3663833935418812,2.6324740523023245,0.0478515625,0.4115358011700475,0.72998046875,-26.097063751852723,0,2048,0.005446064929247818,1.0,1.0,287.33154296875
sensitivity,1,1e-06,0,0.3385318486896931,30000,16,3.9955593587683698,3.9955593587683698,4.5118744679800695,0.5163151092116998,3.47924424955667,0.06787109375,0.6230932300424314,0.72998046875,-26.097063751852723,0,2048,0.04437963592485161,1.0,1.0,287.33154296875
sensitivity,1,1e-06,0,0.3385318486896931,30000,32,4.987180477482254,4.987180477482254,5.643012491871353,0.655832014389099,4.331348463093155,0.08935546875,0.8769993225848971,0.72998046875,-26.097063751852723,0,2048,0.19398868698672622,1.0,1.0,287.33154296875
sensitivity,1,1e-06,1,0.3505318486896931,0,8,2.9983696154138193,2.9983696154138193,5.989254140939757,2.9908845255259373,0.0074850898878819905,0.86669921875,2.999553912700284,0.0,-0.44748022469134524,0,2048,0.009264957855797284,0.0,0.0,0.0
sensitivity,1,1e-06,1,0.3505318486896931,0,16,3.9957060548438426,3.9957060548438426,7.954353381654022,3.95864732681018,0.037058728033662724,0.92822265625,3.99898598296482,0.0,-0.44748022469134524,0,2048,0.04753894551177851,0.0,0.0,0.0
sensitivity,1,1e-06,1,0.3505318486896931,0,32,4.992644265831885,4.992644265831885,9.793891608277633,4.801247342445748,0.19139692338613656,0.96337890625,4.999347738602799,0.0,-0.44748022469134524,0,2048,0.20732992485492652,0.0,0.0,0.0
sensitivity,1,1e-06,1,0.3505318486896931,100,8,2.9986565480871454,2.9986565480871454,3.3539947084599526,0.3553381603728072,2.6433183877143382,0.046875,0.40456561988552003,0.60009765625,-14.861112941604414,0,2048,0.007747396263674489,0.9169921875,0.68408203125,1.37744140625
sensitivity,1,1e-06,1,0.3505318486896931,100,16,3.995552611351444,3.995552611351444,4.558933152151127,0.5633805407996828,3.4321720705517613,0.07861328125,0.7044075426144911,0.60009765625,-14.861112941604414,0,2048,0.03355178574955531,0.9169921875,0.68408203125,1.37744140625
sensitivity,1,1e-06,1,0.3505318486896931,100,32,4.990343936967341,4.990343936967341,5.76564647762634,0.7753025406589984,4.215041396308343,0.11376953125,1.0748189267250217,0.60009765625,-14.861112941604414,0,2048,0.19897861005695638,0.9169921875,0.68408203125,1.37744140625
sensitivity,1,1e-06,1,0.3505318486896931,1000,8,2.9986460672905317,2.9986460672905317,3.108499653360002,0.10985358606947004,2.8887924812210617,0.0126953125,0.13381384340524108,0.8916015625,-55.40092908450835,0,2048,0.008421093040246852,1.0,0.93701171875,8.42724609375
sensitivity,1,1e-06,1,0.3505318486896931,1000,16,3.994330704835016,3.994330704835016,4.146645318606629,0.1523146137716136,3.8420160910634022,0.0185546875,0.20573790387159308,0.8916015625,-55.40092908450835,0,2048,0.04010107266207008,1.0,0.93701171875,8.42724609375
sensitivity,1,1e-06,1,0.3505318486896931,1000,32,4.985292997879977,4.985292997879977,5.212888338902216,0.22759534102223888,4.757697656857738,0.0302734375,0.34574183771906714,0.8916015625,-55.40092908450835,0,2048,0.20300961570212905,1.0,0.93701171875,8.42724609375
sensitivity,1,1e-06,1,0.3505318486896931,7500,8,2.9983160158270126,2.9983160158270126,3.0227632231115775,0.024447207284564954,2.9738688085424476,0.00244140625,0.031558494459896363,0.9716796875,-193.7649473311807,0,2048,0.006156507591727589,1.0,0.9677734375,22.1513671875
sensitivity,1,1e-06,1,0.3505318486896931,7500,16,3.995434619465589,3.995434619465589,4.034984887229607,0.03955026776401782,3.955884351701571,0.00439453125,0.057904479479324006,0.9716796875,-193.7649473311807,0,2048,0.05261166343823742,1.0,0.9677734375,22.1513671875
sensitivity,1,1e-06,1,0.3505318486896931,7500,32,4.988420085212382,4.988420085212382,5.044165941794219,0.055745856581837394,4.932674228630544,0.0068359375,0.09286343601096418,0.9716796875,-193.7649473311807,0,2048,0.1834191570225041,1.0,0.9677734375,22.1513671875
sensitivity,1,1e-06,1,0.3505318486896931,30000,8,2.9986215888630996,2.9986215888630996,2.9986215888630996,0.0,2.9986215888630996,0.0,0.0,0.99365234375,-533.6744528401443,0,2048,0.012321182693347588,1.0,0.9755859375,33.5751953125
sensitivity,1,1e-06,1,0.3505318486896931,30000,16,3.9973511601743317,3.9973511601743317,3.9973511601743317,0.0,3.9973511601743317,0.0,0.0,0.99365234375,-533.6744528401443,0,2048,0.04182592989012335,1.0,0.9755859375,33.5751953125
sensitivity,1,1e-06,1,0.3505318486896931,30000,32,4.991360122668805,4.991360122668805,4.995527519759204,0.004167397090398595,4.9871927255784065,0.00048828125,0.008494403844465488,0.99365234375,-533.6744528401443,0,2048,0.17452951639597103,1.0,0.9755859375,33.5751953125
sensitivity,1,1e-08,0,0.3385318486896931,0,8,2.9983696154138193,2.9983696154138193,5.989254140939757,2.9908845255259373,0.0074850898878819905,0.86669921875,2.999553912700284,0.0,-0.44748022469134524,0,2048,0.006411561888028494,0.0,0.0,0.0
sensitivity,1,1e-08,0,0.3385318486896931,0,16,3.9957060548438426,3.9957060548438426,7.954353381654022,3.95864732681018,0.037058728033662724,0.92822265625,3.99898598296482,0.0,-0.44748022469134524,0,2048,0.04555159802830566,0.0,0.0,0.0
sensitivity,1,1e-08,0,0.3385318486896931,0,32,4.992644265831885,4.992644265831885,9.793891608277633,4.801247342445748,0.19139692338613656,0.96337890625,4.999347738602799,0.0,-0.44748022469134524,0,2048,0.18856138669868017,0.0,0.0,0.0
sensitivity,1,1e-08,0,0.3385318486896931,100,8,2.9978850249889373,2.9978850249889373,3.5214613368987484,0.5235763119098111,2.474308713079126,0.07275390625,0.5803636898163209,0.48828125,-11.241650719269689,0,2048,0.008628849300578167,0.8642578125,0.67041015625,1.31201171875
sensitivity,1,1e-08,0,0.3385318486896931,100,16,3.995745649875456,3.995745649875456,4.756444326678029,0.7606986768025727,3.2350469730728832,0.109375,0.9253440454291582,0.48828125,-11.241650719269689,0,2048,0.053447087563418094,0.8642578125,0.67041015625,1.31201171875
sensitivity,1,1e-08,0,0.3385318486896931,100,32,4.9929127917718965,4.9929127917718965,5.946915180023075,0.9540023882511788,4.038910403520718,0.13720703125,1.256627847536096,0.48828125,-11.241650719269689,0,2048,0.17928671469973523,0.8642578125,0.67041015625,1.31201171875
sensitivity,1,1e-08,0,0.3385318486896931,1000,8,2.9994191394174123,2.9994191394174123,3.3695748705259603,0.37015573110854794,2.6292634083088644,0.0498046875,0.4253861383421582,0.71337890625,-23.59153100676961,0,2048,0.007786588542245454,1.0,0.98583984375,11.8193359375
sensitivity,1,1e-08,0,0.3385318486896931,1000,16,3.9965424640759575,3.9965424640759575,4.493885100822085,0.4973426367461271,3.4991998273298304,0.068359375,0.626843716286319,0.71337890625,-23.59153100676961,0,2048,0.048285104587063365,1.0,0.98583984375,11.8193359375
sensitivity,1,1e-08,0,0.3385318486896931,1000,32,4.988221157100667,4.988221157100667,5.634549581953813,0.646328424853146,4.341892732247521,0.0888671875,0.8729427834789388,0.71337890625,-23.59153100676961,0,2048,0.1695345686035683,1.0,0.98583984375,11.8193359375
sensitivity,1,1e-08,0,0.3385318486896931,7500,8,2.9990895560564006,2.9990895560564006,3.312530038117481,0.3134404820610803,2.6856490739953203,0.04052734375,0.3584794762388466,0.74609375,-26.381836724191267,0,2048,0.011090098091679046,1.0,1.0,74.23095703125
